DEPARTMENT OF FISHERIES,,,,,,,,,,,,,,,
Preliminary Estimated Fish Landings for JAN - DEC 2016,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Table 1: Estimated fish landings for Jan - Dec 2016,,,,,,,,,,,,,,,
Figures recorded in metric tons,,,,,,,,,,,,,,,
SITE,TUNAS,DOLPHINFISH,WAHOO,SNAPPER,FLYINGFISH,SHARK,LOBSTER,CONCH,LIONFISH,BLUE MARLIN,WHITE MARLIN,OTHER,TOTAL,,
ANSE LA RAYE,9.79,0.31,0.03,1.47,0.00,0.04,0.11,0.002,0.15,0.80,0.00,49.12,61.82,,
CASTRIES,22.91,7.24,0.64,2.99,0.05,0.04,0.00,0.00,0.03,2.34,0.00,56.04,92.28,,
CHOISEUL,26.35,8.64,3.94,2.27,0.03,0.14,0.79,0.00,0.49,0.28,0.00,13.78,56.70,,
DENNERY,100.91,142.60,54.10,5.83,1.26,0.18,1.12,1.13,0.89,20.23,0.22,31.37,359.84,,
GROS ISLET,2.41,1.64,0.09,0.13,0.01,0.33,2.81,77.35,0.16,0.00,0.00,9.00,93.91,,
LABORIE,35.59,4.09,0.74,3.27,0.00,0.02,0.17,10.26,0.91,0.00,0.00,16.74,71.78,,
MICOUD,43.19,29.30,8.40,1.04,0.00,0.09,0.00,0.00,0.52,15.10,0.14,16.15,113.93,,
SAVANNES BAY,8.26,16.09,4.60,0.82,0.00,0.49,1.57,0.02,0.51,0.00,0.01,27.55,59.92,,
SOUFRIERE,14.78,0.56,0.05,0.16,0.00,0.00,0.00,0.00,0.00,0.55,0.00,20.56,36.66,,
VIEUX FORT,158.43,199.21,67.38,13.00,0.00,0.26,2.46,2.99,0.00,41.08,0.00,45.31,530.12,,
OTHERSITES,94.98,25.67,6.63,7.65,0.00,0.13,0.41,0.00,1.90,11.06,0.09,106.87,255.40,,
TOTAL ,517.60,435.34,146.59,38.63,1.35,1.71,9.44,91.74,5.56,91.44,0.47,392.49,1732.36,,
Table 2:  Summary of estimated value of fish landed for Jan-Dec 2016 based on ex-vessel value,,,,,,,,,,,,,,,
Figures expressed in EC $,,,,,,,,,,,,,,,
SITE,TUNAS,DOLPHINFISH,WAHOO,SNAPPER,FLYINGFISH,SHARK,LOBSTER,CONCH,LIONFISH,BLUE MARLIN,WHITE MARLIN,OTHER,TOTAL,,
ANSE LA RAYE,168736.00,5476.00,403.00,25937.00,0.00,604.00,3347.00,57.00,2354.00,14148.00,0.00,375914.05,596976.05,,
CASTRIES,404833.00,158326.00,12193.00,76913.00,352.00,675.00,0.00,0.00,548.00,39427.00,0.00,476979.18,1170246.18,,
CHOISEUL,462298.00,162384.00,66006.00,48124.00,233.00,2043.00,30841.00,0.00,5752.00,3748.00,0.00,213973.21,995402.21,,
DENNERY,1424809.00,2348192.00,813127.00,122174.00,8295.00,1205.00,34159.00,36737.00,9869.00,271789.00,2853.00,398420.52,5471629.52,,
GROS ISLET,42810.00,31088.00,1678.00,2384.00,135.00,3692.00,121453.00,2552456.00,2894.00,0.00,0.00,161215.53,2919805.53,,
LABORIE,534548.00,76957.00,12286.00,62625.00,0.00,305.00,6343.00,314301.00,17087.00,0.00,20.00,308413.60,1332885.60,,
MICOUD,653372.00,507882.00,129411.00,21467.00,0.00,1045.00,0.00,0.00,8006.00,198924.00,1859.00,235391.15,1757357.15,,
SAVANNES BAY,118387.10,282320.37,70440.54,13868.16,0.00,5064.34,49985.00,486.00,5680.68,0.00,180.00,369019.01,915431.20,,
SOUFRIERE,261021.00,12275.00,898.00,3466.00,0.00,0.00,0.00,0.00,0.00,8061.00,0.00,142812.54,428533.54,,
VIEUX FORT,2152302.00,3282020.00,910579.00,331158.00,0.00,2274.00,75829.00,91997.00,0.00,599106.00,0.00,527647.07,7972912.07,,
OTHERSITES,1461385.88,454084.51,103471.37,144116.94,0.00,2014.67,14222.27,83.12,33842.39,150967.03,1247.47,1156624.45,3522060.12,,
TOTAL ,"$7,684,501.99","$7,321,004.88","$2,120,492.92","$852,233.10","$9,015.00","$18,922.01","$336,179.27","$2,996,117.12","$86,033.07","$1,286,170.03","$6,159.47","$4,366,410.31","$27,083,239.17",,
,,,,,,,,,,,,,,,
Table 3: Summary of landings by month,,,,,,,,,,,,,,,
MONTH,TUNAS,DOLPHINFISH,WAHOO,SNAPPER,FLYINGFISH,SHARK,LOBSTER,CONCH,LIONFISH,BLUE MARLIN,WHITE MARLIN,OTHER,TOTAL,,
JANUARY,$60.55,$39.14,$16.53,$2.04,$0.00,$0.28,$1.32,$8.45,$0.13,$1.86,$0.00,$34.66,$164.97,,
FEBRUARY,$25.71,$56.51,$13.09,$1.95,$0.00,$0.14,$0.53,$5.93,$0.23,$3.39,$0.11,$48.16,$155.74,,
MARCH,$76.50,$56.76,$33.79,$0.97,$1.26,$0.00,$0.00,$6.28,$0.38,$1.50,$0.00,$37.97,$215.40,,
APRIL,$43.45,$45.61,$28.35,$0.86,$0.04,$0.00,$0.00,$7.46,$0.13,$2.71,$0.05,$40.06,$168.72,,
MAY,$43.36,$61.95,$17.61,$1.24,$0.00,$0.00,$0.00,$5.86,$0.22,$1.81,$0.00,$28.23,$160.28,,
JUNE,$37.48,$51.64,$9.17,$1.56,$0.00,$0.07,$0.01,$6.86,$0.37,$0.85,$0.00,$17.63,$125.65,,
JULY,$24.72,$38.41,$10.14,$2.23,$0.04,$0.11,$0.01,$7.17,$0.40,$7.73,$0.00,$34.04,$125.00,,
AUGUST,$31.27,$32.02,$5.21,$5.35,$0.00,$0.49,$2.65,$8.62,$0.77,$7.74,$0.00,$40.18,$134.31,,
SEPTEMBER,$21.00,$9.53,$6.75,$8.09,$0.00,$0.06,$1.67,$8.66,$1.01,$15.06,$0.00,$32.54,$104.37,,
OCTOBER,$37.14,$15.29,$1.80,$7.61,$0.00,$0.24,$1.05,$9.38,$0.77,$13.13,$0.12,$25.17,$111.70,,
NOVEMBER,$60.08,$7.93,$1.27,$4.03,$0.01,$0.28,$1.25,$9.48,$0.79,$18.36,$0.19,$30.97,$134.63,,
DECEMBER,$56.34,$20.57,$2.89,$2.68,$0.00,$0.03,$0.95,$7.59,$0.37,$17.30,$0.00,$22.86,$131.57,,
TOTAL ,$517.60,$435.34,$146.59,$38.63,$1.35,$1.71,$9.44,$91.74,$5.56,$91.44,$0.47,$392.49,"$1,732.36",,
,,,,,,,,,,,,,,,
Table 4:  Summary of estimated value of fish landed by month based on ex-vessel value,,,,,,,,,,,,,,,
MONTH,TUNAS,DOLPHINFISH,WAHOO,SNAPPER,FLYINGFISH,SHARK,LOBSTER,CONCH,LIONFISH,BLUE MARLIN,WHITE MARLIN,OTHER,TOTAL,,
JANUARY,"$928,219.81","$697,648.14","$232,388.37","$40,025.06",$0.00,"$3,271.14","$58,211.00","$277,339.00","$1,782.50","$25,727.19",$0.00,"$307,795.79","$2,572,408.00",,
FEBRUARY,"$385,434.22","$908,335.95","$192,627.55","$37,594.96",$0.00,"$1,709.41","$22,399.00","$193,983.00","$3,895.38","$47,475.20","$1,438.37","$386,730.85","$2,181,623.89",,
MARCH,"$1,039,152.61","$956,624.54","$491,893.66","$19,502.33","$8,295.00",$0.00,$0.00,"$206,216.00","$4,775.23","$19,777.00",$0.00,"$312,857.02","$3,059,093.39",,
APRIL,"$584,594.83","$727,732.25","$383,064.18","$15,828.86",$293.00,$0.00,$0.00,"$245,969.00","$1,634.94","$35,730.00",$653.00,"$341,637.24","$2,337,137.30",,
MAY,"$591,690.98","$985,178.57","$240,864.77","$25,601.72",$0.00,$0.00,$0.00,"$192,083.00","$3,850.36","$23,917.00",$0.00,"$338,188.69","$2,401,375.09",,
JUNE,"$538,904.69","$821,175.68","$129,435.04","$30,440.84",$0.00,$551.00,$320.00,"$225,003.00","$6,559.97","$11,271.00",$0.00,"$247,406.68","$2,011,067.91",,
JULY,"$365,639.52","$590,007.30","$143,223.45","$49,945.83",$254.00,"$1,250.00",$297.00,"$233,098.00","$6,330.62","$102,094.78",$0.00,"$410,685.80","$1,902,826.30",,
AUGUST,"$512,707.02","$598,986.86","$87,790.83","$121,876.27",$0.00,"$4,893.39","$86,744.90","$280,214.12","$11,145.33","$111,549.53",$0.00,"$545,068.26","$2,360,976.52",,
SEPTEMBER,"$326,139.13","$171,818.13","$110,768.74","$182,933.50",$0.00,$746.00,"$52,239.12","$281,901.00","$16,565.40","$213,789.59",$0.00,"$427,739.81","$1,784,640.44",,
OCTOBER,"$573,155.58","$285,109.38","$32,987.18","$177,331.94",$0.00,"$3,355.02","$40,103.18","$304,722.00","$11,882.08","$185,375.36","$1,628.00","$388,561.92","$2,004,211.65",,
NOVEMBER,"$920,097.20","$157,016.74","$21,904.50","$93,574.51",$135.00,"$2,618.05","$39,770.71","$307,605.00","$11,965.23","$271,407.66","$2,440.10","$367,666.05","$2,196,200.75",,
DECEMBER,"$918,766.39","$421,371.33","$53,544.64","$57,577.28",$38.00,$528.00,"$36,094.35","$247,984.00","$5,646.02","$238,055.73",$0.00,"$292,072.19","$2,271,677.95",,
TOTAL ,"$7,684,501.99","$7,321,004.88","$2,120,492.92","$852,233.10","$9,015.00","$18,922.01","$336,179.27","$2,996,117.12","$86,033.07","$1,286,170.03","$6,159.47","$4,366,410.31","$27,083,239.17",,
,,,,,,,,,,,,,,,
Table 3: Summary of estimated number of fishing trips for Jan-Dec 2016,,,,,,,,,,,,,,,
SITE ,ANSE LA RAYE,CASTRIES,CHOISEUL,DENNERY,GROS ISLET,LABORIE,MICOUD,SAVANNES BAY,SOUFRIERE,VIEUX FORT,OTHERSITES,TOTAL,,,
Total,1760,1578,2141,4935,2249,2387,2076,1646,1666,7050,7443,34932,,,
Notes:,(1)    The estimated fish landings are subject to change after further analysis.,,,,,,,,,,,,,,
,"(2)    ""OTHERSITES"" include all non-sampled sites - Canaries, Banannes, Praslin, Marisule, Roseau and Other Minor sites in   ",,,,,,,,,,,,,,
,         Vieux Fort for which extrapolations are made,,,,,,,,,,,,,,
,"(3)    ""OTHER SPECIES"" refers to all other species not individually listed.  It includes nearshore pelagics, reef species and porpoise species.",,,,,,,,,,,,,,
,(4)     Bill fishes was included in the extrapolation table.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Summary:,Estimated Landings of Fish,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,(1)     There was a 7.23% increase in the total tonage of fish landed in Jan-Dec 2016 compared to the same period in 2015.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,COMPARISON WITH JAN-DEC 2015 LANDING,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Percent increase in the tonage of fish landed based on fish families : ,,,,,Percent decrease in the tonage of fish landed based on fish families : ,,,,,,,,,
,1. Tuna -38.39%,,,,,1. Dolphin - 13.87%,,,,,,,,,
,2. Flying Fish - 216.02%,,,,,2. Conch -5.25%,,,,,,,,,
,3. Lionfish - 29.68%,,,,,3. Lobster - 39.21%,,,,,,,,,
,4. Wahoo - 68.58%,,,,,4. Shark - 52.05%,,,,,,,,,
,5. Snapper - 11.99%,,,,,5. Otherspecies -20.55%,,,,,,,,,
,,,,,,,,,,,,,,,
,Percent increase in the tonage of fish landed based on landing site:,,,,,Percent decrease in the tonage of fish landed based on landing site:,,,,,,,,,
,1. VIEUX FORT - 6.57%,,,,,1. GROS ISLET -20.47%,,,,,,,,,
,2. LABORIE -21.63%,,,,,2. CHOISEUL -3.39%,,,,,,,,,
,3. DENNERY - 12.17%,,,,,3. ANSE LA RAYE -0.18%,,,,,,,,,
,4. MICOUD - 46.30%,,,,,4. SOUFRIERE -35.05%,,,,,,,,,
,,,,,,5. CASTRIES -12.94%,,,,,,,,,
,,,,,,6. OTHERSITES -12.94%,,,,,,,,,
,,,,,,,,,,,,,,,
,Estimated Fishing Trips ,,,,,,,,,,,,,,
,There was a 3.63% increase in the estimated fishing trips in Jan-Dec 2016 compared to the same period in 2015.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Percent increase in the estimated fishing trips per landing site:,,,,,Percent decrease in the estimated fishing trips per landing site:,,,,,,,,,
,,,,,,1. CASTRIES - 2.24%,,,,,,,,,
,1. VIEUX FORT -2.29%,,,,,2. GROS ISLET - 9.31%,,,,,,,,,
,2. SOUFRIERE -38.19%,,,,,3. CHOISEUL - 8.23%,,,,,,,,,
,3. MICOUD -35.88%,,,,,4. DENNERY - 0.93%,,,,,,,,,
,,,,,,5. LABROIE -2.50%,,,,,,,,,
,,,,,,6. ANSE LA RAYE -7.69%,,,,,,,,,
,,,,,,7. OTHER SITES -10.53%,,,,,,,,,
,,,,,,,,,,,,,,,
,Estimated ex-vessel prices,,,,,,,,,,,,,,
,There was a 8.88%decrease in the ex-vessel price of fish in 2016 compared to 2015,,,,,,,,,,,,,,
,Percent increase in the ex-vessel price of fish landed based on fish families : ,,,,,Percent decrease in the ex-vessel price of fish landed based on fish families : ,,,,,,,,,
,1. Lionfish - 39.49%,,,,,1. Dolphin -8.35%,,,,,,,,,
,2. Wahoo - 66.92%,,,,,2. Conch - 4.91%,,,,,,,,,
,3. Tuna -40.96%,,,,,3. Lobster - 42.13%,,,,,,,,,
,4. Snapper -16.26%,,,,,4. Shark -52.56%,,,,,,,,,
,5. Flying Fish -192.69%,,,,,5. Other - 21.95%,,,,,,,,,
,,,,,,,,,,,,,,,
,Percent increase in the ex-vessel price of fish landed based on landing site: ,,,,,Percent decrease in the ex-vessel price of fish landed based on landing site: ,,,,,,,,,
,1. LABORIE -11.13%,,,,,1. CHOISEUL - 1.99 %,,,,,,,,,
,2. DENNERY -17.20%,,,,,2. GROS ISLET - 14.54%,,,,,,,,,
,3. SOUFRIERE - 4.77%,,,,,3. CASTRIES - 0.90 %,,,,,,,,,
,4. VIEUX FORT - 10.82%,,,,,4. ANSE LA RAYE - 6.93%,,,,,,,,,
,5. MICOUD - 41.36%,,,,,6. OTHER SPECIES - 9.79 %,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
