,Unnamed: 0,JAN ,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
0,1887,10.0,10.0,10.0,9.0,9,9,9.0,8.0,8.0,8.0,8.0,7.0
1,1888,10.0,10.0,10.0,9.0,9,9,9.0,8.0,8.0,8.0,8.0,7.0
2,1889,10.0,10.0,10.0,9.0,9,9,9.0,8.0,8.0,8.0,8.0,8.0
3,1890,10.0,10.0,10.0,10.0,9,9,9.0,9.0,8.0,8.0,8.0,8.0
4,1891,10.0,10.0,10.0,10.0,9,9,9.0,9.0,8.0,8.0,8.0,8.0
5,1892,10.0,10.0,10.0,10.0,9,9,9.0,9.0,8.0,8.0,8.0,8.0
6,1893,10.0,10.0,10.0,10.0,9,9,9.0,9.0,8.0,8.0,8.0,8.0
7,1894,10.0,10.0,10.0,10.0,9,9,9.0,9.0,8.0,8.0,8.0,8.0
8,1895,10.0,10.0,10.0,10.0,9,9,9.0,9.0,8.0,8.0,8.0,8.0
9,1896,10.0,10.0,10.0,10.0,9,9,9.0,9.0,8.0,8.0,8.0,8.0
10,1897,10.0,10.0,10.0,10.0,10,9,9.0,9.0,9.0,8.0,8.0,8.0
11,1898,11.0,10.0,10.0,10.0,10,9,9.0,9.0,9.0,8.0,8.0,8.0
12,1899,11.0,10.0,10.0,10.0,10,9,9.0,9.0,9.0,8.0,8.0,8.0
13,1900,11.0,10.0,10.0,10.0,10,9,9.0,9.0,9.0,8.0,8.0,8.0
14,1901,11.0,10.0,10.0,10.0,10,9,9.0,9.0,9.0,8.0,8.0,8.0
15,1902,11.0,10.0,10.0,10.0,10,9,9.0,9.0,9.0,8.0,8.0,8.0
16,1903,11.0,10.0,10.0,10.0,10,9,9.0,9.0,9.0,8.0,8.0,8.0
17,1904,11.0,10.0,10.0,10.0,10,10,9.0,9.0,9.0,9.0,8.0,8.0
18,1905,11.0,11.0,10.0,10.0,10,10,9.0,9.0,9.0,9.0,8.0,8.0
19,1906,11.0,11.0,10.0,10.0,10,10,9.0,9.0,9.0,9.0,8.0,8.0
20,1907,11.0,11.0,10.0,10.0,10,10,9.0,9.0,9.0,9.0,8.0,8.0
21,1908,11.0,11.0,10.0,10.0,10,10,9.0,9.0,9.0,9.0,8.0,8.0
22,1909,11.0,11.0,10.0,10.0,10,10,9.0,9.0,9.0,9.0,8.0,8.0
23,1910,11.0,11.0,10.0,10.0,10,10,9.0,9.0,9.0,9.0,8.0,8.0
24,1911,11.0,11.0,10.0,10.0,10,10,9.0,9.0,9.0,9.0,9.0,8.0
25,1912,11.0,11.0,11.0,10.0,10,10,10.0,9.0,9.0,9.0,9.0,8.0
26,1913,11.0,11.0,11.0,10.0,10,10,10.0,9.0,9.0,9.0,9.0,8.0
27,1914,11.0,11.0,11.0,10.0,10,10,10.0,9.0,9.0,9.0,9.0,8.0
28,1915,11.0,11.0,11.0,10.0,10,10,10.0,9.0,9.0,9.0,9.0,8.0
29,1916,11.0,11.0,11.0,10.0,10,10,10.0,9.0,9.0,9.0,9.0,8.0
30,1917,11.0,11.0,11.0,10.0,10,10,10.0,9.0,9.0,9.0,9.0,8.0
31,1918,11.0,11.0,11.0,10.0,10,10,10.0,9.0,9.0,9.0,9.0,9.0
32,1919,11.0,11.0,11.0,11.0,10,10,10.0,10.0,9.0,9.0,9.0,9.0
33,1920,11.0,11.0,11.0,11.0,10,10,10.0,10.0,9.0,9.0,9.0,9.0
34,1921,11.0,11.0,11.0,11.0,10,10,10.0,10.0,9.0,9.0,9.0,9.0
35,1922,11.0,11.0,11.0,11.0,10,10,10.0,10.0,9.0,9.0,9.0,9.0
36,1923,11.0,11.0,11.0,11.0,10,10,10.0,10.0,9.0,9.0,9.0,9.0
37,1924,11.0,11.0,11.0,11.0,10,10,10.0,10.0,9.0,9.0,9.0,9.0
38,1925,11.0,11.0,11.0,11.0,10,10,10.0,10.0,9.0,9.0,9.0,9.0
39,1926,11.0,11.0,11.0,11.0,11,10,10.0,10.0,10.0,9.0,9.0,9.0
40,1927,12.0,11.0,11.0,11.0,11,10,10.0,10.0,10.0,9.0,9.0,9.0
41,1928,12.0,11.0,11.0,11.0,11,10,10.0,10.0,10.0,9.0,9.0,9.0
42,1929,12.0,11.0,11.0,11.0,11,10,10.0,10.0,10.0,9.0,9.0,9.0
43,1930,12.0,11.0,11.0,11.0,11,10,10.0,10.0,10.0,9.0,9.0,9.0
44,1931,12.0,11.0,11.0,11.0,11,10,10.0,10.0,10.0,9.0,9.0,9.0
45,1932,12.0,11.0,11.0,11.0,11,10,10.0,10.0,10.0,9.0,9.0,9.0
46,1933,12.0,11.0,11.0,11.0,11,11,10.0,10.0,10.0,10.0,9.0,9.0
47,1934,12.0,12.0,11.0,11.0,11,11,10.0,10.0,10.0,10.0,9.0,9.0
48,1935,12.0,12.0,11.0,11.0,11,11,10.0,10.0,10.0,10.0,9.0,9.0
49,1936,12.0,12.0,11.0,11.0,11,11,10.0,10.0,10.0,10.0,9.0,9.0
50,1937,12.0,12.0,11.0,11.0,11,11,10.0,10.0,10.0,10.0,9.0,9.0
51,1938,12.0,12.0,11.0,11.0,11,11,10.0,10.0,10.0,10.0,9.0,9.0
52,1939,12.0,12.0,11.0,11.0,11,11,10.0,10.0,10.0,10.0,9.0,9.0
53,1940,12.0,12.0,11.0,11.0,11,11,10.0,10.0,10.0,10.0,10.0,9.0
54,1941,12.0,12.0,12.0,11.0,11,11,11.0,10.0,10.0,10.0,10.0,9.0
55,1942,12.0,12.0,12.0,11.0,11,11,11.0,10.0,10.0,10.0,10.0,9.0
56,1943,12.0,12.0,12.0,11.0,11,11,11.0,10.0,10.0,10.0,10.0,9.0
57,1944,12.0,12.0,12.0,11.0,11,11,11.0,10.0,10.0,10.0,10.0,9.0
58,1945,12.0,12.0,12.0,11.0,11,11,11.0,10.0,10.0,10.0,10.0,9.0
59,1946,12.0,12.0,12.0,11.0,11,11,11.0,10.0,10.0,10.0,10.0,9.0
60,1947,12.0,12.0,12.0,11.0,11,11,11.0,10.0,10.0,10.0,10.0,10.0
61,1948,12.0,12.0,12.0,12.0,11,11,11.0,11.0,10.0,10.0,10.0,10.0
62,1949,12.0,12.0,12.0,12.0,11,11,11.0,11.0,10.0,10.0,10.0,10.0
63,1950,12.0,12.0,12.0,12.0,11,11,11.0,11.0,10.0,10.0,10.0,10.0
64,1951,12.0,12.0,12.0,12.0,11,11,11.0,11.0,10.0,10.0,10.0,10.0
65,1952,12.0,12.0,12.0,12.0,11,11,11.0,11.0,10.0,10.0,10.0,10.0
66,1953,12.0,12.0,12.0,12.0,11,11,11.0,11.0,10.0,10.0,10.0,10.0
67,1954,12.0,12.0,12.0,12.0,11,11,11.0,11.0,10.0,10.0,10.0,10.0
68,1955,12.0,12.0,12.0,12.0,12,11,11.0,11.0,11.0,10.0,10.0,10.0
69,1956,13.0,12.0,12.0,12.0,12,11,11.0,11.0,11.0,10.0,10.0,10.0
70,1957,13.0,12.0,12.0,12.0,12,11,11.0,11.0,11.0,10.0,10.0,10.0
71,1958,13.0,12.0,12.0,12.0,12,11,11.0,11.0,11.0,10.0,10.0,10.0
72,1959,13.0,12.0,12.0,12.0,12,11,11.0,11.0,11.0,10.0,10.0,10.0
73,1960,13.0,12.0,12.0,12.0,12,11,11.0,11.0,11.0,10.0,10.0,10.0
74,1961,13.0,12.0,12.0,12.0,12,11,11.0,11.0,11.0,10.0,10.0,10.0
75,1962,13.0,12.0,12.0,12.0,12,12,11.0,11.0,11.0,11.0,10.0,10.0
76,1963,13.0,13.0,12.0,12.0,12,12,11.0,11.0,11.0,11.0,10.0,10.0
